Year,MSL
1969,-0.003
1969,-0.03
1969,-0.059
1969,-0.043
1969,-0.054
1969,-0.071
1969,-0.072
1969,-0.051
1969,-0.048
1969,-0.008
1969,0.01
1969,-0.027
1970,-0.101
1970,-0.048
1970,-0.001
1970,-0.07
1970,-0.063
1970,-0.068
1970,-0.072
1970,-0.075
1970,-0.088
1970,-0.066
1970,-0.07
1970,-0.113
1971,-0.11
1971,-0.097
1971,-0.126
1971,-0.089
1971,-0.081
1971,-0.059
1971,-0.048
1971,-0.06
1971,-0.115
1971,-0.13
1971,-0.131
1971,-0.116
1972,-0.082
1972,-0.076
1972,-0.022
1972,-0.04
1972,-0.057
1972,-0.007
1972,-0.045
1972,-0.017
1972,-0.036
1972,0.004
1972,0.022
1972,0.058
1973,-0.061
1973,-0.006
1973,-0.056
1973,-0.101
1973,-0.078
1973,-0.083
1973,-0.091
1973,-0.093
1973,-0.167
1973,-0.136
1973,-0.161
1973,-0.131
1974,-0.098
1974,-0.106
1974,-0.068
1974,-0.055
1974,-0.035
1974,-0.029
1974,-0.045
1974,-0.078
1974,-0.051
1974,-0.103
1974,-0.097
1974,-0.094
1975,-0.107
1975,-0.115
1975,-0.068
1975,-0.067
1975,-0.105
1975,-0.093
1975,-0.079
1975,-0.112
1975,-0.088
1975,-0.127
1975,-0.115
1975,-0.137
1976,-0.095
1976,-0.064
1976,-0.068
1976,-0.058
1976,-0.026
1976,-0.022
1976,-0.018
1976,-0.093
1976,-0.018
1976,-0.027
1976,0.016
1976,0.022
1977,-0.009
1977,-0.067
1977,-0.099
1977,-0.104
1977,-0.09
1977,-0.083
1977,-0.076
1977,-0.054
1977,-0.073
1977,-0.045
1977,-0.018
1977,-0.009
1978,0
1978,0.002
1978,-0.006
1978,-0.053
1978,-0.047
1978,-0.081
1978,-0.085
1978,-0.081
1978,-0.051
1978,-0.02
1978,-0.024
1978,-0.024
1979,0.001
1979,-0.032
1979,-0.034
1979,-0.037
1979,-0.063
1979,-0.056
1979,-0.057
1979,-0.042
1979,-0.039
1979,-0.069
1979,-0.076
1979,-0.027
1980,0.006
1980,0.046
1980,-0.007
1980,-0.028
1980,-0.041
1980,-0.041
1980,-0.091
1980,-0.039
1980,-0.061
1980,-0.069
1980,-0.073
1980,-0.036
1981,-0.015
1981,-0.039
1981,-0.035
1981,-0.012
1981,0.013
1981,-0.013
1981,-0.024
1981,-0.057
1981,-0.088
1981,-0.054
1981,-0.064
1981,-0.067
1982,-0.086
1982,-0.054
1982,-0.001
1982,-0.058
1982,-0.005
1982,-0.05
1982,-0.048
1982,-0.008
1982,0.046
1982,0.044
1982,0.122
1982,0.073
1983,0.128
1983,0.068
1983,0.014
1983,0.039
1983,0.029
1983,0.093
1983,0.095
1983,0.086
1983,0.11
1983,0.062
1983,-0.006
1983,-0.036
1984,-0.028
1984,-0.045
1984,0.023
1984,-0.009
1984,0.029
1984,0.026
1984,0.037
1984,0.032
1984,0.061
1984,-0.011
1984,-0.048
1984,-0.03
1985,-0.031
1985,-0.042
1985,-0.071
1985,-0.012
1985,-0.06
1985,-0.041
1985,-0.015
1985,-0.048
1985,-0.03
1985,-0.023
1985,-0.039
1985,-0.045
1986,-0.052
1986,-0.018
1986,-0.05
1986,-0.009
1986,-0.011
1986,-0.05
1986,-0.036
1986,-0.039
1986,-0.039
1986,-0.017
1986,0.043
1986,0.034
1987,0.003
1987,0.058
1987,-0.013
1987,-0.012
1987,0.038
1987,-0.035
1987,-0.008
1987,-0.02
1987,-0.003
1987,-0.014
1987,0.031
1987,-0.042
1988,-0.052
1988,0.004
1988,0.002
1988,0.009
1988,-0.051
1988,-0.059
1988,-0.021
1988,-0.045
1988,-0.024
1988,-0.039
1988,-0.106
1988,-0.106
1989,-0.113
1989,-0.125
1989,-0.025
1989,-0.015
1989,0.01
1989,-0.01
1989,-0.002
1989,-0.035
1989,0.006
1989,-0.033
1989,0.025
1989,-0.006
1990,0.003
1990,-0.033
1990,-0.007
1990,0.027
1990,-0.005
1990,0.042
1990,0.016
1990,0.001
1990,0.028
1990,0.077
1990,0.068
1990,0.012
1991,0.027
1991,0.052
1991,-0.004
1991,-0.031
1991,-0.041
1991,-0.007
1991,0.01
1991,-0.02
1991,0.006
1991,0.05
1991,0.061
1991,0.028
1992,0.107
1992,0.116
1992,0.157
1992,0.082
1992,0.044
1992,-0.01
1992,0.034
1992,0.022
1992,-0.009
1992,0.037
1992,0.077
1992,0.025
1993,0.1
1993,0.054
1993,0.036
1993,0.018
1993,0.035
1993,0.045
1993,0.034
1993,0.001
1993,-0.006
1993,0.028
1993,0.002
1993,-0.034
1994,-0.019
1994,-0.052
1994,0.019
1994,-0.059
1994,-0.043
1994,-0.048
1994,-0.019
1994,0.005
1994,-0.02
1994,0.005
1994,-0.019
1994,-0.024
1995,-0.002
1995,0.033
1995,0.018
1995,-0.036
1995,-0.049
1995,-0.019
1995,-0.018
1995,0.028
1995,-0.005
1995,-0.033
1995,-0.033
1995,-0.009
1996,-0.055
1996,-0.013
1996,-0.019
1996,-0.03
1996,0.013
1996,-0.014
1996,-0.035
1996,-0.006
1996,0.012
1996,0
1996,-0.037
1996,-0.036
1997,-0.032
1997,-0.021
1997,0.046
1997,0.012
1997,0.103
1997,0.082
1997,0.059
1997,0.095
1997,0.12
1997,0.175
1997,0.204
1997,0.185
1998,0.145
1998,0.079
1998,0.073
1998,-0.007
1998,0.002
1998,0.005
1998,0.049
1998,0.055
1998,0.018
1998,-0.009
1998,-0.013
1998,-0.084
1999,-0.038
1999,-0.079
1999,-0.034
1999,-0.021
1999,0.014
1999,-0.011
1999,-0.016
1999,-0.056
1999,-0.082
1999,-0.071
1999,-0.098
1999,-0.083
2000,-0.052
2000,-0.047
2000,-0.003
2000,-0.019
2000,0.009
2000,0.037
2000,0.011
2000,-0.026
2000,-0.024
2000,-0.044
2000,-0.06
2000,-0.086
2001,-0.055
2001,-0.048
2001,-0.003
2001,-0.051
2001,0.03
2001,0.005
2001,-0.03
2001,-0.016
2001,-0.013
2001,-0.038
2001,-0.062
2001,-0.067
2002,-0.054
2002,-0.027
2002,-0.047
2002,-0.042
2002,-0.048
2002,-0.019
2002,-0.014
2002,-0.044
2002,0.005
2002,-0.021
2002,0.045
2002,0.003
2003,-0.004
2003,0.071
2003,-0.066
2003,-0.015
2003,-0.022
2003,-0.005
2003,0.01
2003,0.006
2003,-0.005
2003,0.071
2003,0
2003,-0.013
2004,0.015
2004,-0.032
2004,0.042
2004,0.003
2004,0.048
2004,0.048
2004,-0.01
2004,-0.007
2004,0.062
2004,0.046
2004,0.026
2004,0.041
2005,0.069
2005,0.086
2005,0.021
2005,0.032
2005,0.042
2005,0.001
2005,0.035
2005,0.019
2005,-0.033
2005,-0.005
2005,-0.019
2005,-0.035
2006,-0.066
2006,-0.028
2006,-0.051
2006,-0.01
2006,0.017
2006,0.008
2006,0.058
2006,0.014
2006,0.022
2006,0.035
2006,0.035
2006,0.005
2007,-0.002
2007,-0.038
2007,-0.054
2007,-0.02
2007,-0.028
2007,-0.018
2007,0.021
2007,0.004
2007,-0.021
2007,-0.055
2007,-0.046
2007,-0.046
2008,-0.057
2008,-0.063
2008,-0.106
2008,-0.049
2008,0.013
2008,0.062
2008,0.072
2008,0.087
2008,0.047
2008,0.013
2008,0
2008,0.001
2009,-0.022
2009,-0.028
2009,0.006
2009,-0.023
2009,0.014
2009,0.021
2009,-0.007
2009,-0.007
2009,0.027
2009,0.072
2009,0.026
2009,0.079
2010,0.062
2010,0.08
2010,-0.013
2010,-0.023
2010,0.002
2010,-0.035
2010,-0.035
2010,-0.043
2010,-0.04
2010,-0.042
2010,-0.015
2011,-0.002
2011,-0.024
2011,-0.023
2011,0.054
2011,0.055
2011,0.041
2011,0.067
2011,0.017
2011,-0.012
2011,-0.026
2011,-0.037
